ID,prediction
275,35.957142857142856
276,19.0
277,25.801538461538453
278,17.880000000000003
279,1.3380000657894735
280,4.142720588235294
281,38.0
282,6.670467625899283
283,7.581428571428572
284,3.2346601941747557
285,5.069633699633699
286,11.985517241379316
287,7.904
288,4.639420289855074
289,7.904
290,11.985517241379316
291,9.214793388429753
292,6.670467625899283
293,12.42705882352941
294,6.588958333333331
295,7.5299999999999985
296,5.383437500000002
297,9.169142857142853
298,4.326842105263158
299,8.735298013245034
300,6.8194339622641476
301,6.658224299065417
302,5.69779166666666
303,9.76716312056738
304,4.149103641456585
305,9.012
306,7.826796875000001
307,7.842719298245619
308,4.395045871559631
309,13.7375
310,6.658224299065417
311,42.61875
312,6.557297297297295
313,2.6676190476190476
314,4.149103641456585
315,2.836830601092894
316,2.6676190476190476
317,5.069633699633699
318,3.5215748031496084
319,2.042592592592593
320,5.262702702702704
321,4.142720588235294
322,7.045700934579439
323,9.169142857142853
324,9.084047619047618
325,2.042592592592593
326,1.3380000657894735
327,7.5299999999999985
328,5.69779166666666
329,22.880000000000003
330,10.340857142857145
331,3.103947368421053
332,2.042592592592593
333,7.6237142857142866
334,10.742295081967214
335,6.588958333333331
336,4.375
337,15.852234042553198
338,4.142720588235294
339,6.658224299065417
340,9.12175438596491
341,13.7375
342,4.047919463087247
343,5.078885350318473
344,9.012
345,5.069633699633699
346,12.909999999999998
347,4.639420289855074
348,25.801538461538453
349,3.6033333333333335
350,4.639420289855074
351,5.383437500000002
352,2.21462962962963
353,7.9373809523809555
354,3.393736263736263
355,6.557297297297295
356,5.069633699633699
357,13.333333333333334
358,7.045700934579439
359,8.735298013245034
360,3.2346601941747557
361,15.852234042553198
362,4.251190476190477
363,3.393736263736263
364,2.19
365,6.9023232323232335
366,2.483571428571428
367,19.13357142857143
368,9.907142857142857
369,6.765762711864406
370,25.801538461538453
371,5.078885350318473
372,5.68734693877551
373,1.9495843529411763
374,3.4415068493150676
375,1.7513972307692316
376,5.7299999999999995
377,4.142720588235294
378,5.383437500000002
379,29.120833333333326
380,4.149103641456585
381,25.63076923076923
382,16.0
383,11.985517241379316
384,4.639420289855074
385,6.670467625899283
386,5.69779166666666
387,4.149103641456585
388,5.69779166666666
389,7.5299999999999985
390,1.9495843529411763
391,9.169142857142853
392,2.908529411764706
393,5.69779166666666
394,3.78675
395,6.6739999999999995
396,135.0
397,3.2346601941747557
398,5.8036206896551725
399,3.5215748031496084
400,8.175714285714287
401,4.395045871559631
402,13.7375
403,10.290666666666665
404,42.61875
405,7.826796875000001
406,18.845714285714283
407,5.69779166666666
408,2.657352941176471
409,2.269940828402367
410,6.071862068965519
411,4.914444444444445
412,14.9148
413,11.985517241379316
414,9.169142857142853
415,2.21462962962963
416,3.511111111111111
417,2.316388888888889
418,6.557297297297295
419,14.394242424242421
420,2.483571428571428
421,5.373269230769231
422,24.907142857142862
423,4.270916666666665
424,1.3380000657894735
425,4.142720588235294
426,5.716756756756756
427,5.69779166666666
428,9.12175438596491
429,4.375
430,11.876249999999999
431,5.69779166666666
432,3.4415068493150676
433,2.3981818181818184
434,2.21462962962963
435,2.836830601092894
436,5.1302941176470584
437,3.3229702970297037
438,17.156666666666666
439,2.836830601092894
440,4.149103641456585
441,24.907142857142862
442,2.657352941176471
443,1.877
444,5.078885350318473
445,4.149103641456585
446,9.084047619047618
447,3.4415068493150676
448,7.904
449,4.047919463087247
450,5.243333333333334
451,5.069633699633699
452,4.149103641456585
453,2.269940828402367
454,13.55674418604651
455,5.69779166666666
456,41.36282051282052
457,5.069633699633699
458,3.3229702970297037
459,2.21462962962963
460,4.149103641456585
461,6.071862068965519
462,4.149103641456585
463,10.290666666666665
464,7.5299999999999985
465,2.269940828402367
466,11.985517241379316
467,4.149103641456585
468,4.639420289855074
469,5.078885350318473
470,29.857142857142858
471,5.383437500000002
472,5.69779166666666
473,3.3229702970297037
474,1.3380000657894735
475,17.880000000000003
476,9.445555555555556
477,23.745999999999995
478,19.88923076923077
479,2.483571428571428
480,7.045700934579439
481,4.149103641456585
482,4.142720588235294
483,12.42705882352941
484,6.8194339622641476
485,14.9148
486,2.836830601092894
487,6.8194339622641476
488,4.142720588235294
489,5.69779166666666
490,3.103947368421053
491,2.908529411764706
492,5.69779166666666
493,8.735298013245034
494,41.36282051282052
495,7.842719298245619
496,58.034285714285716
497,4.149103641456585
498,7.136999999999999
499,5.69779166666666
500,5.373269230769231
501,10.895200000000003
502,9.12175438596491
503,6.130000000000001
504,6.8194339622641476
505,9.907142857142857
506,9.993636363636364
507,5.383437500000002
508,3.78675
509,4.149103641456585
510,6.863424657534248
511,10.290666666666665
512,6.071862068965519
513,5.069633699633699
514,30.188888888888886
515,5.69779166666666
516,67.27499999999999
517,6.241666666666667
518,21.6968
519,1.3380000657894735
520,7.045700934579439
521,7.826796875000001
522,19.88923076923077
523,3.4415068493150676
524,1.9495843529411763
525,5.069633699633699
526,5.078885350318473
527,4.149103641456585
528,3.0985714285714288
529,2.836830601092894
530,26.49272727272727
531,10.742295081967214
532,14.9148
533,7.842719298245619
534,4.149103641456585
535,5.8036206896551725
536,2.6676190476190476
537,5.804193548387098
538,25.736
539,2.269940828402367
540,5.078885350318473
541,45.960869565217386
542,6.670467625899283
543,6.071862068965519
544,7.9373809523809555
545,8.175714285714287
546,9.30952380952381
547,24.907142857142862
548,16.653636363636362
549,2.836830601092894
550,7.045700934579439
551,3.0985714285714288
552,1.877
553,5.078885350318473
554,9.76716312056738
555,8.735298013245034
556,2.3981818181818184
557,4.395045871559631
558,15.146399999999998
559,3.2346601941747557
560,5.069633699633699
561,6.670467625899283
562,21.6968
563,2.21462962962963
564,4.395045871559631
565,6.670467625899283
566,5.69779166666666
567,2.269940828402367
568,8.735298013245034
569,9.084047619047618
570,29.120833333333326
571,2.269940828402367
572,3.5215748031496084
573,5.69779166666666
574,4.326842105263158
575,4.047919463087247
576,21.6968
577,18.845714285714283
578,3.5215748031496084
579,8.517391304347825
580,3.6599999999999997
581,6.9023232323232335
582,5.69779166666666
583,2.836830601092894
584,3.2346601941747557
585,29.857142857142858
586,2.836830601092894
587,7.32375
588,22.880000000000003
589,5.804193548387098
590,4.676666666666667
591,5.69779166666666
592,3.3229702970297037
593,5.078885350318473
594,1.7513972307692316
595,5.69779166666666
596,4.149103641456585
597,5.677692307692308
598,7.9373809523809555
599,5.7299999999999995
600,35.675
601,11.985517241379316
602,5.69779166666666
603,6.301842105263158
604,11.985517241379316
605,8.735298013245034
606,6.863424657534248
607,2.657352941176471
608,1.6017857142857144
609,6.071862068965519
610,6.071862068965519
611,4.79
612,6.863424657534248
613,2.21462962962963
614,1.05
615,2.3981818181818184
616,5.078885350318473
617,4.395045871559631
618,4.047919463087247
619,6.670467625899283
620,2.269940828402367
621,10.290666666666665
622,52.957142857142856
623,4.639420289855074
624,2.4727272727272727
625,9.907142857142857
626,7.112857142857144
627,21.62222222222222
628,6.765762711864406
629,6.588958333333331
630,6.071862068965519
631,17.16166666666667
632,8.517391304347825
633,14.31
634,12.026888888888887
635,15.382222222222222
636,17.880000000000003
637,7.842719298245619
638,5.69779166666666
639,2.8008064516129028
640,5.69779166666666
641,19.13357142857143
642,17.568857142857144
643,11.985517241379316
644,3.4415068493150676
645,1.6017857142857144
646,2.042592592592593
647,11.985517241379316
648,7.842719298245619
649,4.149103641456585
650,4.2783870967741935
651,9.214793388429753
652,8.175714285714287
653,5.69779166666666
654,9.214793388429753
655,14.394242424242421
656,9.76716312056738
657,6.863424657534248
658,9.233076923076924
659,6.670467625899283
660,4.326842105263158
661,11.985517241379316
662,5.11764705882353
663,4.639420289855074
664,4.047919463087247
665,7.904
666,1.3380000657894735
667,11.466666666666667
668,1.8725000000000003
669,4.149103641456585
670,6.670467625899283
671,6.863424657534248
672,2.269940828402367
673,7.842719298245619
674,7.842719298245619
675,24.907142857142862
676,3.2346601941747557
677,3.7083333333333335
678,5.69779166666666
679,15.146399999999998
680,9.233076923076924
681,1.3380000657894735
682,49.75
683,9.012
684,5.262702702702704
685,4.270916666666665
686,29.120833333333326
687,5.69779166666666
688,4.047919463087247
689,6.915
690,1.05
691,10.742295081967214
692,4.792682926829269
693,1.4474074074074073
694,5.078885350318473
695,7.9373809523809555
696,6.670467625899283
697,14.394242424242421
698,2.908529411764706
699,4.326842105263158
700,5.373269230769231
701,7.842719298245619
702,7.045700934579439
703,2.042592592592593
704,7.5299999999999985
705,4.270916666666665
706,3.5215748031496084
707,3.5215748031496084
708,7.826796875000001
709,11.985517241379316
710,5.069633699633699
711,5.69779166666666
712,6.557297297297295
713,25.801538461538453
714,1.3380000657894735
715,4.149103641456585
716,4.833333333333333
717,1.05
718,3.4415068493150676
719,7.173333333333333
720,5.69779166666666
721,2.836830601092894
722,5.069633699633699
723,15.370909090909093
724,10.340857142857145
725,10.742295081967214
726,2.269940828402367
727,9.76716312056738
728,3.3229702970297037
729,5.69779166666666
730,6.670467625899283
731,4.395045871559631
732,6.670467625899283
733,12.929411764705879
734,5.069633699633699
735,4.149103641456585
736,3.3229702970297037
737,8.735298013245034
738,6.863424657534248
739,4.149103641456585
740,3.103947368421053
741,5.078885350318473
742,4.5
743,10.290666666666665
744,5.69779166666666
745,13.55674418604651
746,7.826796875000001
747,2.657352941176471
748,15.852234042553198
749,13.118125
750,7.9373809523809555
751,2.042592592592593
752,5.69779166666666
753,19.383333333333333
754,9.084047619047618
755,3.5215748031496084
756,9.169142857142853
757,7.045700934579439
758,2.657352941176471
759,4.149103641456585
760,45.960869565217386
761,6.071862068965519
762,10.184999999999999
763,5.078885350318473
764,9.249444444444443
765,5.69779166666666
766,41.36282051282052
767,22.169999999999998
768,11.24625
769,61.75
770,8.735298013245034
771,9.214793388429753
772,1.7513972307692316
773,5.078885350318473
774,5.069633699633699
775,4.395045871559631
776,7.112857142857144
777,6.071862068965519
778,45.960869565217386
779,2.483571428571428
780,7.6237142857142866
781,4.142720588235294
782,0.696111111111111
783,17.568857142857144
784,5.69779166666666
785,7.826796875000001
786,7.045700934579439
787,2.836830601092894
788,6.071862068965519
789,1.9495843529411763
790,9.76716312056738
791,2.6676190476190476
792,8.517391304347825
793,2.483571428571428
794,10.683
795,11.985517241379316
796,7.842719298245619
797,22.169999999999998
798,11.985517241379316
799,5.069633699633699
800,5.1302941176470584
801,5.556
802,13.55674418604651
803,13.781250000000002
804,5.69779166666666
805,3.2346601941747557
806,6.9023232323232335
807,1.9495843529411763
808,5.69779166666666
809,5.69779166666666
810,5.69779166666666
811,5.069633699633699
812,58.85
813,6.557297297297295
814,2.657352941176471
815,5.890769230769231
816,25.736
817,5.078885350318473
818,3.5215748031496084
819,7.9373809523809555
820,5.68734693877551
821,4.2783870967741935
822,5.078885350318473
823,13.781250000000002
824,28.516666666666666
825,6.670467625899283
826,5.69779166666666
827,9.907142857142857
828,1.05
829,1.3380000657894735
830,4.142720588235294
831,2.836830601092894
832,27.474285714285713
833,17.880000000000003
834,8.517391304347825
835,9.688
836,2.657352941176471
837,3.3229702970297037
838,1.7513972307692316
839,3.4415068493150676
840,5.383437500000002
841,6.557297297297295
842,5.69779166666666
843,4.149103641456585
844,7.826796875000001
845,7.826796875000001
846,3.393736263736263
847,2.8008064516129028
848,4.142720588235294
849,10.742295081967214
850,7.5299999999999985
851,6.9023232323232335
852,5.078885350318473
853,12.929411764705879
854,3.8000000000000007
855,5.383437500000002
856,1.3380000657894735
857,16.532857142857143
858,1.9495843529411763
859,4.270916666666665
860,2.269940828402367
861,1.3380000657894735
862,5.383437500000002
863,3.5215748031496084
864,2.836830601092894
865,3.78675
866,7.826796875000001
867,6.658224299065417
868,1.9495843529411763
869,8.696666666666665
870,47.129
871,15.852234042553198
872,4.149103641456585
873,24.907142857142862
874,4.047919463087247
875,2.657352941176471
876,19.725
877,3.103947368421053
878,3.5215748031496084
879,7.9373809523809555
880,6.301842105263158
881,2.836830601092894
882,4.149103641456585
883,10.290666666666665
884,5.383437500000002
885,5.078885350318473
886,9.76716312056738
887,7.081666666666667
888,2.483571428571428
889,1.2090945999999998
890,1.7513972307692316
891,5.69779166666666
892,4.395045871559631
893,7.045700934579439
894,6.9023232323232335
895,4.149103641456585
896,2.6676190476190476
897,1.3380000657894735
898,8.735298013245034
899,1.6017857142857144
900,4.142720588235294
901,10.290666666666665
902,4.326842105263158
903,6.588958333333331
904,6.765762711864406
905,1.9495843529411763
906,8.02642857142857
907,2.6676190476190476
908,6.670467625899283
909,3.6033333333333335
910,1.877
911,12.026888888888887
912,14.723548387096775
913,5.69779166666666
914,7.045700934579439
915,6.071862068965519
916,4.047919463087247
917,21.5175
918,7.9373809523809555
919,9.993636363636364
920,2.6676190476190476
921,6.557297297297295
922,6.071862068965519
923,6.670467625899283
924,6.670467625899283
925,6.301842105263158
926,6.557297297297295
927,12.026888888888887
928,24.678571428571427
929,6.241666666666667
930,3.3229702970297037
931,4.149103641456585
932,3.3229702970297037
933,17.880000000000003
934,10.340857142857145
935,4.047919463087247
936,7.842719298245619
937,9.76716312056738
938,7.842719298245619
939,3.103947368421053
940,3.2346601941747557
941,9.12175438596491
942,5.069633699633699
943,7.9373809523809555
944,14.723548387096775
945,19.13357142857143
946,32.800000000000004
947,7.5299999999999985
948,2.269940828402367
949,11.24625
950,1.3380000657894735
951,2.3981818181818184
952,4.047919463087247
953,5.677692307692308
954,9.214793388429753
955,1.3380000657894735
956,17.880000000000003
957,15.0825
958,5.69779166666666
959,7.842719298245619
960,2.657352941176471
961,9.688
962,4.149103641456585
963,6.658224299065417
964,4.639420289855074
965,15.146399999999998
966,3.3229702970297037
967,7.904
968,4.142720588235294
969,10.290666666666665
970,2.483571428571428
971,6.557297297297295
972,1.3380000657894735
973,4.270916666666665
974,23.0875
975,38.88333333333333
976,5.069633699633699
977,8.517391304347825
978,9.214793388429753
979,5.069633699633699
980,7.5299999999999985
981,12.929411764705879
982,6.071862068965519
983,6.670467625899283
984,7.5299999999999985
985,3.5215748031496084
986,8.735298013245034
987,5.078885350318473
988,3.2346601941747557
989,28.516666666666666
990,9.76716312056738
991,10.340857142857145
992,17.880000000000003
993,5.69779166666666
994,8.517391304347825
995,8.517391304347825
996,5.69779166666666
997,12.452727272727275
998,41.36282051282052
999,3.8000000000000007
1000,13.55674418604651
1001,5.069633699633699
1002,11.985517241379316
1003,25.416666666666668
1004,9.12175438596491
1005,8.735298013245034
1006,21.255
1007,2.6225
1008,1.9495843529411763
1009,9.25
1010,6.670467625899283
1011,6.9023232323232335
1012,3.5215748031496084
1013,5.069633699633699
1014,6.670467625899283
1015,7.842719298245619
1016,4.639420289855074
1017,7.842719298245619
1018,4.047919463087247
1019,9.76716312056738
1020,3.4415068493150676
1021,1.4474074074074073
1022,7.045700934579439
1023,5.69779166666666
1024,24.907142857142862
1025,4.792682926829269
1026,4.047919463087247
1027,10.895200000000003
1028,5.069633699633699
1029,2.836830601092894
1030,11.985517241379316
1031,8.696666666666665
1032,8.735298013245034
1033,7.842719298245619
1034,11.581428571428573
1035,3.3229702970297037
1036,1.877
1037,5.078885350318473
1038,3.5215748031496084
1039,6.9023232323232335
1040,6.670467625899283
1041,11.24625
1042,1.3380000657894735
1043,8.735298013245034
1044,3.0985714285714288
1045,5.069633699633699
1046,2.329047619047619
1047,41.36282051282052
1048,8.517391304347825
1049,5.373269230769231
1050,13.7375
1051,6.588958333333331
1052,8.175714285714287
1053,3.3229702970297037
1054,5.383437500000002
1055,5.069633699633699
1056,8.86
1057,9.76716312056738
1058,4.149103641456585
1059,8.577894736842104
1060,9.12175438596491
1061,9.214793388429753
1062,2.18
1063,6.588958333333331
1064,4.047919463087247
1065,4.2783870967741935
1066,5.69779166666666
1067,9.76716312056738
1068,2.269940828402367
1069,5.373269230769231
1070,4.149103641456585
1071,3.6950000000000003
1072,9.966666666666667
1073,1.3380000657894735
1074,18.845714285714283
1075,9.214793388429753
1076,5.243333333333334
1077,10.742295081967214
1078,7.904
1079,3.5215748031496084
1080,7.6237142857142866
1081,3.4415068493150676
1082,9.084047619047618
1083,7.112857142857144
1084,4.270916666666665
1085,3.4415068493150676
1086,7.826796875000001
1087,19.13357142857143
1088,9.214793388429753
1089,4.149103641456585
1090,7.9373809523809555
1091,5.677692307692308
1092,12.831875
1093,5.373269230769231
1094,6.863424657534248
1095,2.042592592592593
1096,5.383437500000002
1097,17.568857142857144
1098,13.884444444444444
1099,6.658224299065417
1100,11.985517241379316
1101,1.9495843529411763
1102,5.373269230769231
1103,5.078885350318473
1104,5.69779166666666
1105,8.175714285714287
1106,16.653636363636362
1107,6.658224299065417
1108,41.36282051282052
1109,2.836830601092894
1110,15.249090909090912
1111,21.6968
1112,9.169142857142853
1113,7.904
1114,4.326842105263158
1115,9.76716312056738
1116,14.723548387096775
1117,6.588958333333331
1118,24.323333333333334
1119,4.149103641456585
1120,21.62222222222222
1121,1.3380000657894735
1122,26.208333333333332
1123,3.4415068493150676
1124,15.852234042553198
1125,3.2346601941747557
1126,4.326842105263158
1127,5.11764705882353
1128,18.097
1129,7.6237142857142866
1130,6.658224299065417
1131,4.047919463087247
1132,15.852234042553198
1133,5.078885350318473
1134,3.393736263736263
1135,3.3229702970297037
1136,5.383437500000002
1137,7.904
1138,3.393736263736263
1139,6.863424657534248
1140,7.045700934579439
1141,23.745999999999995
1142,7.045700934579439
1143,7.9373809523809555
1144,4.639420289855074
1145,6.670467625899283
1146,13.7375
1147,3.3229702970297037
1148,5.069633699633699
1149,9.214793388429753
1150,6.9023232323232335
1151,7.826796875000001
1152,5.69779166666666
1153,3.103947368421053
1154,2.21462962962963
1155,8.735298013245034
1156,3.2346601941747557
1157,9.214793388429753
1158,6.964
1159,6.557297297297295
1160,12.831875
1161,1.2090945999999998
1162,4.792682926829269
1163,1.4474074074074073
1164,5.383437500000002
1165,5.69779166666666
1166,9.214793388429753
1167,6.863424657534248
1168,5.69779166666666
1169,2.042592592592593
1170,6.670467625899283
1171,5.069633699633699
1172,4.047919463087247
1173,1.6688888888888886
1174,5.069633699633699
1175,15.0825
1176,3.393736263736263
1177,3.2346601941747557
1178,3.3229702970297037
1179,6.557297297297295
1180,11.985517241379316
1181,12.831875
1182,1.3380000657894735
1183,12.929411764705879
1184,5.078885350318473
1185,5.69779166666666
1186,5.383437500000002
1187,5.078885350318473
1188,2.3981818181818184
1189,9.688
1190,5.383437500000002
1191,15.852234042553198
1192,10.340857142857145
1193,0.696111111111111
1194,3.4415068493150676
1195,1.5188235294117645
1196,2.6676190476190476
1197,37.32222222222222
1198,5.383437500000002
1199,5.243333333333334
1200,3.5215748031496084
1201,4.251190476190477
1202,4.22103448275862
1203,3.4415068493150676
1204,4.149103641456585
1205,6.670467625899283
1206,4.149103641456585
1207,1.3380000657894735
1208,5.078885350318473
1209,4.2783870967741935
1210,3.3229702970297037
1211,9.30952380952381
1212,5.1302941176470584
1213,15.382222222222222
1214,6.9023232323232335
1215,2.657352941176471
1216,2.8008064516129028
1217,6.557297297297295
1218,6.670467625899283
1219,3.103947368421053
1220,11.985517241379316
1221,4.149103641456585
1222,2.483571428571428
1223,3.393736263736263
1224,4.047919463087247
1225,1.9495843529411763
1226,5.69779166666666
1227,7.9373809523809555
1228,6.670467625899283
1229,5.69779166666666
1230,11.985517241379316
1231,6.670467625899283
1232,5.078885350318473
1233,19.383333333333333
1234,5.078885350318473
1235,3.393736263736263
1236,58.85
1237,5.69779166666666
1238,5.69779166666666
1239,1.6688888888888886
1240,9.76716312056738
1241,8.735298013245034
1242,8.175714285714287
1243,15.382222222222222
1244,5.078885350318473
1245,6.915
1246,1.9495843529411763
1247,5.1302941176470584
1248,2.4727272727272727
1249,5.69779166666666
1250,5.078885350318473
1251,9.76716312056738
1252,4.149103641456585
1253,5.069633699633699
1254,2.657352941176471
1255,4.149103641456585
1256,6.557297297297295
1257,7.045700934579439
1258,7.9373809523809555
1259,4.149103641456585
1260,5.078885350318473
1261,5.078885350318473
1262,9.214793388429753
1263,5.383437500000002
1264,4.047919463087247
1265,6.658224299065417
1266,19.88923076923077
1267,3.5215748031496084
1268,4.639420289855074
1269,11.985517241379316
1270,4.792682926829269
1271,5.078885350318473
1272,14.48
1273,13.7375
1274,9.214793388429753
1275,5.68734693877551
1276,19.56888888888889
1277,41.36282051282052
1278,21.6968
1279,2.8008064516129028
1280,3.5215748031496084
1281,3.3229702970297037
1282,2.908529411764706
1283,4.270916666666665
1284,7.904
1285,1.5188235294117645
1286,10.742295081967214
1287,15.062727272727274
1288,2.6676190476190476
1289,3.4415068493150676
1290,29.120833333333326
1291,9.214793388429753
1292,42.61875
1293,2.55375
1294,5.69779166666666
1295,58.034285714285716
1296,6.588958333333331
1297,2.269940828402367
1298,29.857142857142858
1299,5.69779166666666
1300,4.047919463087247
1301,15.249090909090912
1302,6.863424657534248
1303,5.69779166666666
1304,15.852234042553198
1305,2.269940828402367
1306,6.130000000000001
1307,10.340857142857145
1308,12.929411764705879
1309,7.842719298245619
1310,4.149103641456585
1311,6.670467625899283
1312,3.4415068493150676
1313,4.395045871559631
1314,7.5299999999999985
1315,5.373269230769231
1316,6.915
1317,7.9373809523809555
1318,6.670467625899283
1319,4.792682926829269
1320,5.383437500000002
1321,9.445555555555556
1322,21.6968
1323,7.045700934579439
1324,3.4415068493150676
1325,5.69779166666666
1326,6.765762711864406
1327,5.373269230769231
1328,3.393736263736263
1329,5.69779166666666
1330,32.513
1331,50.97
1332,3.5215748031496084
1333,3.5215748031496084
1334,9.76716312056738
1335,5.69779166666666
1336,4.270916666666665
1337,4.79
1338,3.5215748031496084
1339,5.383437500000002
1340,2.657352941176471
1341,6.9023232323232335
1342,2.042592592592593
1343,1.3380000657894735
1344,2.3981818181818184
1345,1.9495843529411763
1346,10.742295081967214
1347,5.69779166666666
1348,10.895200000000003
1349,6.670467625899283
1350,3.393736263736263
1351,3.4415068493150676
1352,7.5299999999999985
1353,7.842719298245619
1354,2.269940828402367
1355,2.657352941176471
1356,5.69779166666666
1357,6.557297297297295
1358,5.078885350318473
1359,6.8194339622641476
1360,19.56888888888889
1361,38.88333333333333
1362,9.76716312056738
1363,9.993636363636364
1364,17.568857142857144
1365,19.13357142857143
1366,19.88923076923077
1367,3.511111111111111
1368,1.2090945999999998
1369,4.149103641456585
1370,24.907142857142862
1371,5.69779166666666
1372,7.842719298245619
1373,5.69779166666666
1374,5.383437500000002
1375,58.034285714285716
1376,4.149103641456585
1377,17.16166666666667
1378,4.79
1379,1.7513972307692316
